id,price
101556,5443819.27
101557,4873345.6
101558,5399000.56
101559,5277825.57
101560,15525762.0
101561,1652387.79
101562,2017698.25
101563,1442314.36
101564,5853201.03
101565,5321933.96
101566,2928202.02
101567,1784825.29
101568,1705654.0
101569,15616395.0
101570,3850479.44
101571,6906224.61
101572,3940546.1
101573,2152854.34
101574,799656.9
101575,6900825.15
101576,4585016.49
101577,4446215.83
101578,3112633.62
101579,7243001.95
101580,4704799.64
101581,1753319.86
101582,1996266.07
101583,2537503.93
101584,3871849.76
101585,5263706.61
101586,5954286.06
101587,1336704.55
101588,3595786.31
101589,6038724.42
101590,9803209.19
101591,6488282.41
101592,7981549.11
101593,2541487.19
101594,1005264.83
101595,2947897.59
101596,1820333.07
101597,2859841.01
101598,5435865.99
101599,11614306.04
101600,2877599.45
101601,8145714.06
101602,11470353.88
101603,8108538.3
101604,4501862.64
101605,1969280.18
101606,2519261.95
101607,2758083.72
101608,6558691.37
101609,8466801.75
101610,4088953.58
101611,3405056.53
101612,3744272.5
101613,3072004.81
101614,3130986.22
101615,3244376.43
101616,2989572.61
101617,2633368.01
101618,4342921.71
101619,3261133.23
101620,3875415.18
101621,4070786.21
101622,1011743.72
101623,5711488.23
101624,2347013.12
101625,5610099.72
101626,5321366.95
101627,4932916.26
101628,6141101.52
101629,5007999.31
101630,23504732.55
101631,6522933.49
101632,6835381.92
101633,13302173.75
101634,3288578.84
101635,2457138.43
101636,9094303.78
101637,8120097.55
101638,3995531.04
101639,3938206.39
101640,4828208.87
101641,5009993.27
101642,1167410.51
101643,10964117.09
101644,7790500.01
101645,6331819.54
101646,18759309.94
101647,1917090.82
101648,8070719.48
101649,4470928.82
101650,4897113.43
101651,7446600.66
101652,8435955.98
101653,7825419.18
101654,2989369.61
101655,6052771.83
101656,5839085.57
101657,3968663.75
101658,6133603.18
101659,2381133.27
101660,1916757.34
101661,2268278.88
101662,3293685.77
101663,6243168.01
101664,3738468.31
101665,3513516.11
101666,4017909.06
101667,9314062.39
101668,1333337.21
101669,2813133.23
101670,2427353.49
101671,3041399.39
101672,3967893.23
101673,4707387.67
101674,1783314.66
101675,4885605.47
101676,5892373.69
101677,3081057.61
101678,8977044.82
101679,4041750.19
101680,3420500.91
101681,3116724.93
101682,2332694.02
101683,4962587.45
101684,3367142.1
101685,7451250.01
101686,3262091.53
101687,6179888.34
101688,3218967.68
101689,3404306.2
101690,5979036.74
101691,3119693.86
101692,4548304.47
101693,3677288.74
101694,2686822.68
101695,4852924.09
101696,5085189.36
101697,7106608.01
101698,4094919.6
101699,1846357.21
101700,10884039.29
101701,17917724.05
101702,2477875.15
101703,1607365.94
101704,5505199.43
101705,4382235.32
101706,2722827.05
101707,1884783.84
101708,7383807.52
101709,2246267.96
101710,13866908.1
101711,5872229.24
101712,9726321.58
101713,5456808.47
101714,3173829.76
101715,4774877.98
101716,1948279.16
101717,7885266.61
101718,2165990.77
101719,14513959.01
101720,2572923.02
101721,2967387.11
101722,5121329.23
101723,17517386.69
101724,4176426.22
101725,1771470.62
101726,13469778.25
101727,3615893.7
101728,3356404.04
101729,3525584.53
101730,1994559.57
101731,1776247.29
101732,2867834.11
101733,6193610.29
101734,2515148.73
101735,2523432.86
101736,2065435.48
101737,5971245.48
101738,4149270.39
101739,3536861.4
101740,3460218.55
101741,1492743.54
101742,6804440.86
101743,2730885.08
101744,3250595.4
101745,4123807.74
101746,5630549.84
101747,5462290.01
101748,3152623.44
101749,3268516.02
101750,6251502.01
101751,3671255.38
101752,3546481.25
101753,13969312.95
101754,3497814.73
101755,1688164.94
101756,3336569.89
101757,21972356.73
101758,2591155.14
101759,2376222.53
101760,1594671.19
101761,5400752.1
101762,6661151.82
101763,3465678.94
101764,1952441.6
101765,8925307.53
101766,1557208.88
101767,6160684.23
101768,5195676.28
101769,4474394.94
101770,7200750.4
101771,1444247.6
101772,874556.19
101773,7563745.68
101774,1026652.13
101775,10168673.08
101776,11087844.41
101777,2789563.2
101778,5731926.97
101779,6632005.79
101780,6176245.06
101781,4812956.79
101782,2536949.19
101783,5377609.98
101784,2807409.3
101785,2026283.15
101786,6678562.84
101787,2389932.66
101788,3915400.92
101789,4479447.22
101790,6250615.36
101791,1907876.15
101792,3742523.7
101793,2103465.17
101794,2552547.87
101795,2118784.78
101796,2528714.21
101797,3949291.69
101798,802747.36
101799,2777454.87
101800,4537450.97
101801,1606883.73
101802,6489291.39
101803,5851174.82
101804,5625679.06
101805,5779023.99
101806,2703967.66
101807,5099585.7
101808,9867762.35
101809,5829148.04
101810,11791523.32
101811,6894839.47
101812,3832905.19
101813,11783876.74
101814,22139992.86
101815,6046359.07
101816,3816566.48
101817,1513752.88
101818,1393866.14
101819,2601684.2
101820,8268678.64
101821,6830893.51
101822,6907834.2
101823,2297556.57
101824,2049026.54
101825,5162484.88
101826,4462055.98
101827,2485839.46
101828,4996359.79
101829,5063605.58
101830,3658606.88
101831,5613117.07
101832,5787724.83
101833,2320421.67
101834,4919838.05
101835,9277266.13
101836,1809571.67
101837,1450392.93
101838,5933557.91
101839,2053819.78
101840,5799865.61
101841,3968441.09
101842,3425067.81
101843,3158639.22
101844,3495668.87
101845,4736655.07
101846,7523491.6
101847,5922676.39
101848,2581969.53
101849,5205340.28
101850,8746372.23
101851,7926425.83
101852,4330859.85
101853,4116169.38
101854,3653336.02
101855,2637309.24
101856,6803389.65
101857,21816001.76
101858,2695799.41
101859,9178484.4
101860,2452775.39
101861,5738840.59
101862,13911149.92
101863,4238078.56
101864,3994851.69
101865,2910289.98
101866,7379900.09
101867,9495761.69
101868,6257669.75
101869,1543757.17
101870,4591759.32
101871,3984334.54
101872,3634369.47
101873,5094035.17
101874,1481571.62
101875,12196167.52
101876,6130914.83
101877,1798748.49
101878,4086891.92
101879,4312641.0
101880,5631606.84
101881,6682397.11
101882,3912529.73
101883,1545210.72
101884,3514595.52
101885,4815705.12
101886,7747261.26
101887,8941448.47
101888,2987162.12
101889,2600234.12
101890,3754908.16
101891,3499880.41
101892,2714781.96
101893,1383089.24
101894,2570360.67
101895,21789166.22
101896,14133373.28
101897,3913625.46
101898,6750291.63
101899,3444145.8
101900,7909983.86
101901,17940011.76
101902,12103663.26
101903,2309375.24
101904,3961341.39
101905,1702889.37
101906,1538799.18
101907,2989793.37
101908,3787935.48
101909,4000024.89
101910,4551720.13
101911,1491766.83
101912,4377064.32
101913,4079510.63
101914,3855824.25
101915,2996481.67
101916,1592407.19
101917,1958258.53
101918,8382873.64
101919,3335880.62
101920,2388558.44
101921,1109789.74
101922,2862433.02
101923,4477407.5
101924,16320507.03
101925,15900907.52
101926,6236247.55
101927,4650598.52
101928,3828953.06
101929,2968472.98
101930,2901925.65
101931,5611258.5
101932,5383227.26
101933,10296378.73
101934,10510255.06
101935,2019768.72
101936,5782940.7
101937,6017110.04
101938,4364527.7
101939,5112926.68
101940,3567120.21
101941,3212443.57
101942,7089145.34
101943,4274794.18
101944,8105459.48
101945,2150736.65
101946,3437171.27
101947,5551612.67
101948,4496923.5
101949,3564545.59
101950,5208615.79
101951,4723336.23
101952,12633602.68
101953,2520695.84
101954,5746406.27
101955,4634439.73
101956,1806725.56
101957,2490223.96
101958,1257952.28
101959,3338575.55
101960,3243704.8
101961,11026444.4
101962,1624514.08
101963,2624919.42
101964,10891500.41
101965,15892226.33
101966,4865971.69
101967,6808168.37
101968,3265819.1
101969,5395161.46
101970,5385997.1
101971,29757048.07
101972,4270840.27
101973,4923057.23
101974,6283082.02
101975,776650.6
101976,2544956.24
101977,6318489.55
101978,4392272.41
101979,2476201.29
101980,8561415.52
101981,7289042.9
101982,3037075.75
101983,4775504.33
101984,4353362.33
101985,2992955.07
101986,4131982.11
101987,3482135.98
101988,4434546.06
101989,6350513.97
101990,8164153.83
101991,7048034.29
101992,2665072.97
101993,3324446.51
101994,7443758.47
101995,3664180.31
101996,3618871.12
101997,10352700.09
101998,6066426.08
101999,1552553.26
102000,3565603.87
102001,2816993.06
102002,3935646.67
102003,3732108.55
102004,3746985.32
102005,7573283.87
102006,4119821.17
102007,2712733.84
102008,11304061.69
102009,2989090.86
102010,1890195.05
102011,5368816.63
102012,1939991.93
102013,4193618.35
102014,15240271.74
102015,1939410.83
102016,8651237.84
102017,3177446.83
102018,2082445.11
102019,3266153.5
102020,4356294.66
102021,1345878.74
102022,1606937.34
102023,3661719.11
102024,3559269.3
102025,2897790.02
102026,2459227.37
102027,5755736.83
102028,3886286.29
102029,6095975.25
102030,3267887.83
102031,15338641.44
102032,5036346.74
102033,8448797.67
102034,1241117.08
102035,3391446.86
102036,3599979.91
102037,5022969.94
102038,5431059.41
102039,4195271.4
102040,4395830.4
102041,4749103.31
102042,2732256.66
102043,5604310.4
102044,4076088.4
102045,6158837.36
102046,1879439.52
102047,4541563.6
102048,4089766.16
102049,7385522.76
102050,4228179.96
102051,2375830.31
102052,34249376.24
102053,2773146.22
102054,7811675.16
102055,5940931.34
102056,3024171.1
102057,7522734.46
102058,3734328.94
102059,2777512.57
102060,2348144.36
102061,2730788.26
102062,4679398.03
102063,1507755.67
102064,7420122.29
102065,5713627.17
102066,7569528.43
102067,5687309.44
102068,2497012.32
102069,4549876.67
102070,3093584.05
102071,9939470.28
102072,3621334.3
102073,8096189.71
102074,1565645.2
102075,5712588.59
102076,4343868.02
102077,5439841.71
102078,4313583.44
102079,5028323.21
102080,17777747.97
102081,8296037.78
102082,5906103.6
102083,3072042.95
102084,5533109.41
102085,6002499.1
102086,3047806.57
102087,3182528.58
102088,6571048.67
102089,1023836.53
102090,6300802.36
102091,4987074.08
102092,3782014.0
102093,4334486.86
102094,28696805.86
102095,4212019.47
102096,6275975.16
102097,8335586.15
102098,3399039.95
102099,2237095.92
102100,6836922.34
102101,4823878.11
102102,6839291.37
102103,9110014.26
102104,5992511.21
102105,3854619.26
102106,3524422.19
102107,5645233.76
102108,3407521.41
102109,1389367.6
102110,3474836.27
102111,10728424.89
102112,5898183.47
102113,7761284.78
102114,4993508.01
102115,3210224.58
102116,3122128.78
102117,11982219.33
102118,10495552.14
102119,13626131.89
102120,3469779.42
102121,2519803.27
102122,8549882.82
102123,10283450.71
102124,2626244.48
102125,1885129.35
102126,2483398.58
102127,2642493.35
102128,3780567.64
102129,4176655.11
102130,5209988.23
102131,3657688.85
102132,4027151.3
102133,8720713.12
102134,8229075.87
102135,7520471.14
102136,4772674.91
102137,5264075.65
102138,5437515.04
102139,2639179.67
102140,9749133.96
102141,6256519.45
102142,3586108.87
102143,7986805.28
102144,4298365.07
102145,15739140.99
102146,3049664.6
102147,1481764.14
102148,4100746.96
102149,2081099.19
102150,3021967.39
102151,3631329.2
102152,1838098.95
102153,3390887.94
102154,2394410.8
102155,2110565.59
102156,4405111.53
102157,1875651.65
102158,3245837.48
102159,2333016.02
102160,7082652.41
102161,2612715.5
102162,2711552.48
102163,2054772.51
102164,6955275.37
102165,11290671.69
102166,6602241.63
102167,3688147.49
102168,6875106.42
102169,3863002.4
102170,2111799.67
102171,8089999.7
102172,1549415.73
102173,4739401.47
102174,6687444.44
102175,1976366.7
102176,2696009.57
102177,1180893.82
102178,2588556.31
102179,3475350.16
102180,1645799.7
102181,4764368.95
102182,2729166.95
102183,4217906.52
102184,5707769.09
102185,3918950.92
102186,4519424.07
102187,3432962.99
102188,4438152.97
102189,7632117.21
102190,2976287.39
102191,2212079.47
102192,3950467.3
102193,4367972.2
102194,4701452.67
102195,2224305.5
102196,4171355.05
102197,3520269.56
102198,3008509.11
102199,965945.91
102200,2929401.25
102201,3222653.23
102202,2458959.19
102203,5960921.37
102204,5416303.33
102205,1885447.59
102206,17335803.13
102207,7790382.01
102208,3917948.0
102209,2340314.96
102210,3286524.45
102211,4403741.48
102212,1140075.71
102213,1086254.8
102214,2383951.67
102215,3255546.47
102216,5824891.14
102217,2067646.31
102218,1944451.98
102219,2495973.83
102220,3314715.67
102221,4854844.98
102222,2414448.67
102223,1039162.67
102224,1985239.85
102225,2939896.63
102226,2977364.5
102227,3881402.97
102228,15623818.43
102229,8594187.83
102230,1520112.0
102231,2626623.35
102232,2470338.73
102233,14011205.3
102234,2155430.91
102235,6556507.15
102236,13303979.15
102237,1183048.99
102238,4782216.96
102239,6135582.65
102240,6370488.5
102241,3505237.15
102242,3334119.81
102243,3251737.03
102244,7831241.01
102245,3739356.86
102246,6212880.94
102247,30571479.03
102248,3067877.69
102249,3521923.14
102250,2513252.5
102251,5757157.02
102252,2844877.79
102253,4493624.41
102254,9214840.62
102255,5407907.75
102256,3001318.49
102257,10345962.13
102258,3369341.61
102259,6179734.75
102260,5216073.92
102261,5220601.81
102262,3381900.68
102263,4330756.69
102264,3968115.03
102265,8187744.47
102266,2852810.75
102267,3565670.12
102268,4657850.52
102269,3779052.39
102270,5152164.28
102271,9590765.26
102272,5728498.69
102273,7005948.83
102274,2349382.36
102275,4711147.02
102276,8301950.54
102277,1796634.36
102278,4795708.95
102279,5380281.35
102280,2740694.66
102281,3446231.6
102282,2001686.32
102283,4974623.87
102284,1850679.69
102285,1860283.2
102286,6116257.04
102287,1860818.93
102288,4507686.88
102289,7633720.87
102290,3325199.23
102291,2919540.05
102292,1657349.16
102293,1411494.71
102294,3897621.7
102295,4312088.67
102296,3047810.52
102297,4048380.35
102298,4882733.15
102299,2857581.41
102300,882149.89
102301,3019175.57
102302,3840923.95
102303,1409010.9
102304,10223782.28
102305,4228504.25
102306,1677154.07
102307,10267541.29
102308,8571161.98
102309,6284302.44
102310,1541351.07
102311,3172661.48
102312,5318847.98
102313,3315568.48
102314,5635242.04
102315,3162376.22
102316,5779097.36
102317,1610067.54
102318,1664606.33
102319,2282445.44
102320,2530632.77
102321,2600422.65
102322,1840751.95
102323,2870188.47
102324,1736657.93
102325,2679607.12
102326,2883487.76
102327,3416088.4
102328,5096758.87
102329,1132598.54
102330,9368544.67
102331,4027354.27
102332,6823600.76
102333,2652528.55
102334,12664464.99
102335,7801635.2
102336,3655690.47
102337,3875930.94
102338,5160532.4
102339,7163431.4
102340,1572211.93
102341,2978394.44
102342,3989034.96
102343,5479588.42
102344,3554629.85
102345,1988913.18
102346,4142301.76
102347,8866793.76
102348,3537180.11
102349,5268488.22
102350,5430597.89
102351,2188697.23
102352,4872349.82
102353,6742831.03
102354,5865704.55
102355,6190381.68
102356,2664258.75
102357,1835815.56
102358,6631256.81
102359,4054314.61
102360,2125660.72
102361,4854178.21
102362,15818716.02
102363,2464944.82
102364,5037945.84
102365,2679538.8
102366,5565555.76
102367,3621413.62
102368,4329640.27
102369,3381014.64
102370,4373644.44
102371,2781363.0
102372,2745830.46
